,SId,PolicyActivityId,PolicyNumber,DriverId,EffectiveDate,ExpirationDate,TransactionDate,OldDriverId,DriverActivityCode,CreatedBy,CreatedDate,ModifiedBy,ModifiedDate
9990,20230125000003324,Q0001093,22NJN00255,7324,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
9991,20230125000003324,Q0001093,22NJN00255,7325,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
9992,20230125000003324,Q0001093,22NJN00255,7326,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
9993,20230125000003324,Q0001093,22NJN00255,7327,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
9994,20230125000003324,Q0001093,22NJN00255,7328,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
9995,20230125000003324,Q0001093,22NJN00255,7329,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
9996,20230125000003324,Q0001093,22NJN00255,7330,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
9997,20230125000003324,Q0001093,22NJN00255,7331,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
9998,20230125000003324,Q0001093,22NJN00255,7332,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
9999,20230125000003324,Q0001093,22NJN00255,7333,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
10000,20230125000003324,Q0001093,22NJN00255,7334,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
10001,20230125000003324,Q0001093,22NJN00255,7335,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
10002,20230125000003324,Q0001093,22NJN00255,7336,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
10003,20230125000003324,Q0001093,22NJN00255,7337,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
10004,20230125000003324,Q0001093,22NJN00255,7338,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
10005,20230125000003324,Q0001093,22NJN00255,7339,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
10006,20230125000003324,Q0001093,22NJN00255,7340,2022-07-25,2023-07-25,2022-07-25,,DEL,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
10007,20230125000003324,Q0001093,22NJN00255,7341,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
10008,20230125000003324,Q0001093,22NJN00255,7342,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
10009,20230125000003324,Q0001093,22NJN00255,7343,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
10010,20230125000003324,Q0001093,22NJN00255,7344,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
10011,20230125000003324,Q0001093,22NJN00255,7345,2022-07-25,2023-07-25,2022-07-25,,ADD,Administrator,2023-01-25 12:05:59.753,Administrator,2023-01-25 12:05:59.753
10012,20230125000003409,Q0000858,22NJT00185 ,5731,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10013,20230125000003409,Q0000858,22NJT00185 ,5732,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10014,20230125000003409,Q0000858,22NJT00185 ,5733,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10015,20230125000003409,Q0000858,22NJT00185 ,5734,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10016,20230125000003409,Q0000858,22NJT00185 ,5735,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10017,20230125000003409,Q0000858,22NJT00185 ,5736,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10018,20230125000003409,Q0000858,22NJT00185 ,5737,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10019,20230125000003409,Q0000858,22NJT00185 ,5738,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10020,20230125000003409,Q0000858,22NJT00185 ,5739,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10021,20230125000003409,Q0000858,22NJT00185 ,5740,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10022,20230125000003409,Q0000858,22NJT00185 ,5741,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10023,20230125000003409,Q0000858,22NJT00185 ,5742,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10024,20230125000003409,Q0000858,22NJT00185 ,5743,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10025,20230125000003409,Q0000858,22NJT00185 ,5744,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10026,20230125000003409,Q0000858,22NJT00185 ,5745,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10027,20230125000003409,Q0000858,22NJT00185 ,5746,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10028,20230125000003409,Q0000858,22NJT00185 ,5747,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10029,20230125000003409,Q0000858,22NJT00185 ,5748,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10030,20230125000003409,Q0000858,22NJT00185 ,5749,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10031,20230125000003409,Q0000858,22NJT00185 ,5750,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10032,20230125000003409,Q0000858,22NJT00185 ,5751,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10033,20230125000003409,Q0000858,22NJT00185 ,5752,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10034,20230125000003409,Q0000858,22NJT00185 ,5753,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10035,20230125000003409,Q0000858,22NJT00185 ,5754,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10036,20230125000003409,Q0000858,22NJT00185 ,5755,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10037,20230125000003409,Q0000858,22NJT00185 ,5756,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10038,20230125000003409,Q0000858,22NJT00185 ,5757,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10039,20230125000003409,Q0000858,22NJT00185 ,5758,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10040,20230125000003409,Q0000858,22NJT00185 ,5759,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10041,20230125000003409,Q0000858,22NJT00185 ,5760,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10042,20230125000003409,Q0000858,22NJT00185 ,5761,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10043,20230125000003409,Q0000858,22NJT00185 ,5762,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10044,20230125000003409,Q0000858,22NJT00185 ,5763,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10045,20230125000003409,Q0000858,22NJT00185 ,5764,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10046,20230125000003409,Q0000858,22NJT00185 ,5765,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10047,20230125000003409,Q0000858,22NJT00185 ,5766,2022-08-31,2023-08-31,2022-08-31,,ADD,Administrator,2023-01-25 12:58:19.673,Administrator,2023-01-25 12:58:19.673
10048,20230125000003399,Q0001094,22NJN00255,7368,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10049,20230125000003399,Q0001094,22NJN00255,7369,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10050,20230125000003399,Q0001094,22NJN00255,7370,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10051,20230125000003399,Q0001094,22NJN00255,7371,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10052,20230125000003399,Q0001094,22NJN00255,7372,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10053,20230125000003399,Q0001094,22NJN00255,7373,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10054,20230125000003399,Q0001094,22NJN00255,7374,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10055,20230125000003399,Q0001094,22NJN00255,7375,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10056,20230125000003399,Q0001094,22NJN00255,7376,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10057,20230125000003399,Q0001094,22NJN00255,7377,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10058,20230125000003399,Q0001094,22NJN00255,7378,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10059,20230125000003399,Q0001094,22NJN00255,7379,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10060,20230125000003399,Q0001094,22NJN00255,7380,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10061,20230125000003399,Q0001094,22NJN00255,7381,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10062,20230125000003399,Q0001094,22NJN00255,7382,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10063,20230125000003399,Q0001094,22NJN00255,7383,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10064,20230125000003399,Q0001094,22NJN00255,7384,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10065,20230125000003399,Q0001094,22NJN00255,7385,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10066,20230125000003399,Q0001094,22NJN00255,7386,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10067,20230125000003399,Q0001094,22NJN00255,7387,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10068,20230125000003399,Q0001094,22NJN00255,7388,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10069,20230125000003399,Q0001094,22NJN00255,7389,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10070,20230125000003399,Q0001094,22NJN00255,7390,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10071,20230125000003399,Q0001094,22NJN00255,7391,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10072,20230125000003399,Q0001094,22NJN00255,7392,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10073,20230125000003399,Q0001094,22NJN00255,7393,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10074,20230125000003399,Q0001094,22NJN00255,7394,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10075,20230125000003399,Q0001094,22NJN00255,7395,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10076,20230125000003399,Q0001094,22NJN00255,7396,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10077,20230125000003399,Q0001094,22NJN00255,7397,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10078,20230125000003399,Q0001094,22NJN00255,7398,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10079,20230125000003399,Q0001094,22NJN00255,7399,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10080,20230125000003399,Q0001094,22NJN00255,7400,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10081,20230125000003399,Q0001094,22NJN00255,7401,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10082,20230125000003399,Q0001094,22NJN00255,7402,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10083,20230125000003399,Q0001094,22NJN00255,7403,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10084,20230125000003399,Q0001094,22NJN00255,7404,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10085,20230125000003399,Q0001094,22NJN00255,7405,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10086,20230125000003399,Q0001094,22NJN00255,7406,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10087,20230125000003399,Q0001094,22NJN00255,7407,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10088,20230125000003399,Q0001094,22NJN00255,7408,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10089,20230125000003399,Q0001094,22NJN00255,7409,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10090,20230125000003399,Q0001094,22NJN00255,7410,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10091,20230125000003399,Q0001094,22NJN00255,7411,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10092,20230125000003399,Q0001094,22NJN00255,7412,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10093,20230125000003399,Q0001094,22NJN00255,7413,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10094,20230125000003399,Q0001094,22NJN00255,7414,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10095,20230125000003399,Q0001094,22NJN00255,7415,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10096,20230125000003399,Q0001094,22NJN00255,7416,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10097,20230125000003399,Q0001094,22NJN00255,7417,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10098,20230125000003399,Q0001094,22NJN00255,7418,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10099,20230125000003399,Q0001094,22NJN00255,7419,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10100,20230125000003399,Q0001094,22NJN00255,7420,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10101,20230125000003399,Q0001094,22NJN00255,7421,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10102,20230125000003399,Q0001094,22NJN00255,7422,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10103,20230125000003399,Q0001094,22NJN00255,7423,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10104,20230125000003399,Q0001094,22NJN00255,7424,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10105,20230125000003399,Q0001094,22NJN00255,7425,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10106,20230125000003399,Q0001094,22NJN00255,7426,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10107,20230125000003399,Q0001094,22NJN00255,7427,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10108,20230125000003399,Q0001094,22NJN00255,7428,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10109,20230125000003399,Q0001094,22NJN00255,7429,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10110,20230125000003399,Q0001094,22NJN00255,7430,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10111,20230125000003399,Q0001094,22NJN00255,7431,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10112,20230125000003399,Q0001094,22NJN00255,7432,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10113,20230125000003399,Q0001094,22NJN00255,7433,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10114,20230125000003399,Q0001094,22NJN00255,7434,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10115,20230125000003399,Q0001094,22NJN00255,7435,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10116,20230125000003399,Q0001094,22NJN00255,7436,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10117,20230125000003399,Q0001094,22NJN00255,7437,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10118,20230125000003399,Q0001094,22NJN00255,7438,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10119,20230125000003399,Q0001094,22NJN00255,7439,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10120,20230125000003399,Q0001094,22NJN00255,7440,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
10121,20230125000003399,Q0001094,22NJN00255,7441,2022-07-25,2023-07-25,2023-01-25,,ADD,Administrator,2023-01-25 12:07:14.570,Administrator,2023-01-25 12:07:14.570
